0	G000379765	apples2-prot	prot	1	1000
1	G000380005	apples2-prot	prot	1	1000
0	G000380025	apples2-prot	prot	1	1000
0	G000384175	apples2-prot	prot	1	1000
1	G000380965	apples2-prot	prot	1	1000
1	G000389985	apples2-prot	prot	1	1000
0	G000383435	apples2-prot	prot	1	1000
0	G000384955	apples2-prot	prot	1	1000
0	G000392435	apples2-prot	prot	1	1000
0	G000385435	apples2-prot	prot	1	1000
0	G000397205	apples2-prot	prot	1	1000
2	G000402295	apples2-prot	prot	1	1000
0	G000398345	apples2-prot	prot	1	1000
0	G000402755	apples2-prot	prot	1	1000
2	G000405145	apples2-prot	prot	1	1000
0	G000403295	apples2-prot	prot	1	1000
0	G000404745	apples2-prot	prot	1	1000
11	G000404685	apples2-prot	prot	1	1000
0	G000407285	apples2-prot	prot	1	1000
0	G000405805	apples2-prot	prot	1	1000
0	G000405945	apples2-prot	prot	1	1000
0	G000413055	apples2-prot	prot	1	1000
0	G000413315	apples2-prot	prot	1	1000
0	G000413415	apples2-prot	prot	1	1000
0	G000415145	apples2-prot	prot	1	1000
1	G000415985	apples2-prot	prot	1	1000
0	G000420425	apples2-prot	prot	1	1000
0	G000420245	apples2-prot	prot	1	1000
2	G000420385	apples2-prot	prot	1	1000
0	G000420625	apples2-prot	prot	1	1000
0	G000421005	apples2-prot	prot	1	1000
0	G000422345	apples2-prot	prot	1	1000
0	G000422405	apples2-prot	prot	1	1000
0	G000423085	apples2-prot	prot	1	1000
1	G000422905	apples2-prot	prot	1	1000
1	G000423345	apples2-prot	prot	1	1000
0	G000422625	apples2-prot	prot	1	1000
0	G000423165	apples2-prot	prot	1	1000
2	G000422585	apples2-prot	prot	1	1000
0	G000424485	apples2-prot	prot	1	1000
0	G000424625	apples2-prot	prot	1	1000
0	G000423205	apples2-prot	prot	1	1000
0	G000425465	apples2-prot	prot	1	1000
0	G000425345	apples2-prot	prot	1	1000
2	G000425305	apples2-prot	prot	1	1000
0	G000424845	apples2-prot	prot	1	1000
0	G000425825	apples2-prot	prot	1	1000
0	G000425685	apples2-prot	prot	1	1000
1	G000426045	apples2-prot	prot	1	1000
0	G000425945	apples2-prot	prot	1	1000
0	G000427825	apples2-prot	prot	1	1000
0	G000425505	apples2-prot	prot	1	1000
0	G000426645	apples2-prot	prot	1	1000
0	G000426745	apples2-prot	prot	1	1000
0	G000427785	apples2-prot	prot	1	1000
1	G000425005	apples2-prot	prot	1	1000
0	G000428465	apples2-prot	prot	1	1000
0	G000429045	apples2-prot	prot	1	1000
0	G000429205	apples2-prot	prot	1	1000
0	G000429545	apples2-prot	prot	1	1000
4	G000429485	apples2-prot	prot	1	1000
0	G000429585	apples2-prot	prot	1	1000
0	G000429845	apples2-prot	prot	1	1000
0	G000429985	apples2-prot	prot	1	1000
0	G000430645	apples2-prot	prot	1	1000
0	G000431315	apples2-prot	prot	1	1000
0	G000431015	apples2-prot	prot	1	1000
0	G000431835	apples2-prot	prot	1	1000
0	G000433915	apples2-prot	prot	1	1000
1	G000431535	apples2-prot	prot	1	1000
0	G000431555	apples2-prot	prot	1	1000
0	G000437635	apples2-prot	prot	1	1000
0	G000435635	apples2-prot	prot	1	1000
0	G000435795	apples2-prot	prot	1	1000
0	G000433035	apples2-prot	prot	1	1000
0	G000437255	apples2-prot	prot	1	1000
0	G000437015	apples2-prot	prot	1	1000
0	G000437915	apples2-prot	prot	1	1000
0	G000445445	apples2-prot	prot	1	1000
0	G000438335	apples2-prot	prot	1	1000
0	G000443165	apples2-prot	prot	1	1000
0	G000439105	apples2-prot	prot	1	1000
0	G000455485	apples2-prot	prot	1	1000
1	G000446015	apples2-prot	prot	1	1000
2	G000463345	apples2-prot	prot	1	1000
0	G000466985	apples2-prot	prot	1	1000
0	G000466465	apples2-prot	prot	1	1000
15	G000469585	apples2-prot	prot	1	1000
0	G000470765	apples2-prot	prot	1	1000
0	G000469625	apples2-prot	prot	1	1000
0	G000472285	apples2-prot	prot	1	1000
0	G000473125	apples2-prot	prot	1	1000
0	G000478885	apples2-prot	prot	1	1000
6	G000478905	apples2-prot	prot	1	1000
0	G000479045	apples2-prot	prot	1	1000
0	G000480315	apples2-prot	prot	1	1000
0	G000483165	apples2-prot	prot	1	1000
0	G000493225	apples2-prot	prot	1	1000
0	G000488195	apples2-prot	prot	1	1000
0	G000484595	apples2-prot	prot	1	1000
0	G000493735	apples2-prot	prot	1	1000
2	G000495535	apples2-prot	prot	1	1000
0	G000497755	apples2-prot	prot	1	1000
1	G000496195	apples2-prot	prot	1	1000
0	G000495855	apples2-prot	prot	1	1000
0	G000504125	apples2-prot	prot	1	1000
0	G000508405	apples2-prot	prot	1	1000
1	G000509225	apples2-prot	prot	1	1000
0	G000498655	apples2-prot	prot	1	1000
0	G000510645	apples2-prot	prot	1	1000
3	G000510805	apples2-prot	prot	1	1000
0	G000511655	apples2-prot	prot	1	1000
0	G000513955	apples2-prot	prot	1	1000
0	G000513215	apples2-prot	prot	1	1000
0	G000513135	apples2-prot	prot	1	1000
1	G000517445	apples2-prot	prot	1	1000
0	G000516535	apples2-prot	prot	1	1000
0	G000518185	apples2-prot	prot	1	1000
0	G000519065	apples2-prot	prot	1	1000
0	G000521175	apples2-prot	prot	1	1000
0	G000523275	apples2-prot	prot	1	1000
0	G000525675	apples2-prot	prot	1	1000
1	G000526315	apples2-prot	prot	1	1000
0	G000526395	apples2-prot	prot	1	1000
0	G000526495	apples2-prot	prot	1	1000
0	G000526515	apples2-prot	prot	1	1000
0	G000526855	apples2-prot	prot	1	1000
0	G000527135	apples2-prot	prot	1	1000
1	G000531125	apples2-prot	prot	1	1000
0	G000565345	apples2-prot	prot	1	1000
0	G000559025	apples2-prot	prot	1	1000
0	G000598065	apples2-prot	prot	1	1000
0	G000568735	apples2-prot	prot	1	1000
0	G000599865	apples2-prot	prot	1	1000
0	G000591415	apples2-prot	prot	1	1000
0	G000585235	apples2-prot	prot	1	1000
0	G000612845	apples2-prot	prot	1	1000
0	G000615975	apples2-prot	prot	1	1000
0	G000612805	apples2-prot	prot	1	1000
1	G000613065	apples2-prot	prot	1	1000
0	G000613285	apples2-prot	prot	1	1000
0	G000620145	apples2-prot	prot	1	1000
0	G000620085	apples2-prot	prot	1	1000
1	G000616095	apples2-prot	prot	1	1000
1	G000621165	apples2-prot	prot	1	1000
0	G000621985	apples2-prot	prot	1	1000
0	G000619985	apples2-prot	prot	1	1000
0	G000622085	apples2-prot	prot	1	1000
0	G000622125	apples2-prot	prot	1	1000
0	G000622365	apples2-prot	prot	1	1000
3	G000634635	apples2-prot	prot	1	1000
0	G000622185	apples2-prot	prot	1	1000
0	G000635575	apples2-prot	prot	1	1000
1	G000681495	apples2-prot	prot	1	1000
0	G000648515	apples2-prot	prot	1	1000
0	G000682715	apples2-prot	prot	1	1000
0	G000685315	apples2-prot	prot	1	1000
0	G000632125	apples2-prot	prot	1	1000
0	G000686645	apples2-prot	prot	1	1000
0	G000686885	apples2-prot	prot	1	1000
0	G000685295	apples2-prot	prot	1	1000
1	G000700845	apples2-prot	prot	1	1000
0	G000686965	apples2-prot	prot	1	1000
0	G000687675	apples2-prot	prot	1	1000
0	G000696185	apples2-prot	prot	1	1000
1	G000687435	apples2-prot	prot	1	1000
0	G000701645	apples2-prot	prot	1	1000
0	G000701925	apples2-prot	prot	1	1000
0	G000701585	apples2-prot	prot	1	1000
0	G000705335	apples2-prot	prot	1	1000
0	G000702085	apples2-prot	prot	1	1000
0	G000711955	apples2-prot	prot	1	1000
0	G000710505	apples2-prot	prot	1	1000
0	G000710615	apples2-prot	prot	1	1000
0	G000711795	apples2-prot	prot	1	1000
0	G000711245	apples2-prot	prot	1	1000
1	G000711225	apples2-prot	prot	1	1000
1	G000723425	apples2-prot	prot	1	1000
0	G000714715	apples2-prot	prot	1	1000
0	G000720475	apples2-prot	prot	1	1000
0	G000723505	apples2-prot	prot	1	1000
0	G000724485	apples2-prot	prot	1	1000
1	G000730365	apples2-prot	prot	1	1000
0	G000730245	apples2-prot	prot	1	1000
0	G000732325	apples2-prot	prot	1	1000
0	G000733415	apples2-prot	prot	1	1000
0	G000735585	apples2-prot	prot	1	1000
0	G000736515	apples2-prot	prot	1	1000
0	G000737065	apples2-prot	prot	1	1000
0	G000739515	apples2-prot	prot	1	1000
0	G000739535	apples2-prot	prot	1	1000
0	G000743705	apples2-prot	prot	1	1000
0	G000744285	apples2-prot	prot	1	1000
0	G000745395	apples2-prot	prot	1	1000
1	G000745855	apples2-prot	prot	1	1000
0	G000745895	apples2-prot	prot	1	1000
0	G000744505	apples2-prot	prot	1	1000
0	G000746435	apples2-prot	prot	1	1000
0	G000747525	apples2-prot	prot	1	1000
0	G000747645	apples2-prot	prot	1	1000
0	G000744875	apples2-prot	prot	1	1000
0	G000746195	apples2-prot	prot	1	1000
0	G000756655	apples2-prot	prot	1	1000
0	G000758845	apples2-prot	prot	1	1000
0	G000759865	apples2-prot	prot	1	1000
1	G000756665	apples2-prot	prot	1	1000
1	G000758925	apples2-prot	prot	1	1000
0	G000760275	apples2-prot	prot	1	1000
0	G000762865	apples2-prot	prot	1	1000
0	G000767055	apples2-prot	prot	1	1000
0	G000765235	apples2-prot	prot	1	1000
0	G000763315	apples2-prot	prot	1	1000
1	G000769655	apples2-prot	prot	1	1000
0	G000771775	apples2-prot	prot	1	1000
0	G000771785	apples2-prot	prot	1	1000
0	G000772965	apples2-prot	prot	1	1000
0	G000785435	apples2-prot	prot	1	1000
0	G000784965	apples2-prot	prot	1	1000
0	G000786005	apples2-prot	prot	1	1000
0	G000789235	apples2-prot	prot	1	1000
0	G000786645	apples2-prot	prot	1	1000
0	G000799305	apples2-prot	prot	1	1000
0	G000802385	apples2-prot	prot	1	1000
1	G000803065	apples2-prot	prot	1	1000
0	G000785985	apples2-prot	prot	1	1000
0	G000806225	apples2-prot	prot	1	1000
0	G000807215	apples2-prot	prot	1	1000
2	G000812025	apples2-prot	prot	1	1000
0	G000803645	apples2-prot	prot	1	1000
0	G000812565	apples2-prot	prot	1	1000
0	G000806415	apples2-prot	prot	1	1000
0	G000821105	apples2-prot	prot	1	1000
0	G000820765	apples2-prot	prot	1	1000
0	G000816185	apples2-prot	prot	1	1000
0	G000826085	apples2-prot	prot	1	1000
0	G000830905	apples2-prot	prot	1	1000
0	G000828915	apples2-prot	prot	1	1000
3	G000829435	apples2-prot	prot	1	1000
1	G000826125	apples2-prot	prot	1	1000
3	G000829515	apples2-prot	prot	1	1000
0	G000875775	apples2-prot	prot	1	1000
0	G000934725	apples2-prot	prot	1	1000
0	G000935025	apples2-prot	prot	1	1000
0	G000936425	apples2-prot	prot	1	1000
0	G000948975	apples2-prot	prot	1	1000
4	G000953735	apples2-prot	prot	1	1000
0	G000960885	apples2-prot	prot	1	1000
0	G000955725	apples2-prot	prot	1	1000
0	G000963945	apples2-prot	prot	1	1000
0	G000968175	apples2-prot	prot	1	1000
0	G000968195	apples2-prot	prot	1	1000
0	G000970045	apples2-prot	prot	1	1000
0	G000970185	apples2-prot	prot	1	1000
0	G000971975	apples2-prot	prot	1	1000
2	G000974365	apples2-prot	prot	1	1000
0	G000974425	apples2-prot	prot	1	1000
0	G000975095	apples2-prot	prot	1	1000
0	G000979825	apples2-prot	prot	1	1000
0	G000980655	apples2-prot	prot	1	1000
0	G000979455	apples2-prot	prot	1	1000
0	G000989255	apples2-prot	prot	1	1000
0	G000981725	apples2-prot	prot	1	1000
0	G000981035	apples2-prot	prot	1	1000
0	G000980755	apples2-prot	prot	1	1000
0	G000989595	apples2-prot	prot	1	1000
0	G000990055	apples2-prot	prot	1	1000
0	G000990005	apples2-prot	prot	1	1000
0	G000990305	apples2-prot	prot	1	1000
0	G000990125	apples2-prot	prot	1	1000
0	G000990805	apples2-prot	prot	1	1000
1	G000991025	apples2-prot	prot	1	1000
0	G000991735	apples2-prot	prot	1	1000
0	G000991265	apples2-prot	prot	1	1000
0	G000992095	apples2-prot	prot	1	1000
1	G000992345	apples2-prot	prot	1	1000
1	G000992605	apples2-prot	prot	1	1000
0	G000992955	apples2-prot	prot	1	1000
0	G000993365	apples2-prot	prot	1	1000
0	G000993375	apples2-prot	prot	1	1000
1	G000993785	apples2-prot	prot	1	1000
0	G000994025	apples2-prot	prot	1	1000
0	G000993485	apples2-prot	prot	1	1000
0	G000994085	apples2-prot	prot	1	1000
0	G000994465	apples2-prot	prot	1	1000
0	G000994675	apples2-prot	prot	1	1000
1	G000994825	apples2-prot	prot	1	1000
0	G000995625	apples2-prot	prot	1	1000
0	G000995665	apples2-prot	prot	1	1000
0	G000995735	apples2-prot	prot	1	1000
0	G000997105	apples2-prot	prot	1	1000
0	G000996555	apples2-prot	prot	1	1000
0	G000996715	apples2-prot	prot	1	1000
0	G000996445	apples2-prot	prot	1	1000
1	G000996205	apples2-prot	prot	1	1000
0	G000997475	apples2-prot	prot	1	1000
0	G000997945	apples2-prot	prot	1	1000
0	G000998045	apples2-prot	prot	1	1000
0	G000998065	apples2-prot	prot	1	1000
0	G000998465	apples2-prot	prot	1	1000
0	G000998845	apples2-prot	prot	1	1000
0	G000998475	apples2-prot	prot	1	1000
0	G000999085	apples2-prot	prot	1	1000
0	G000998865	apples2-prot	prot	1	1000
0	G001000665	apples2-prot	prot	1	1000
1	G000999405	apples2-prot	prot	1	1000
0	G001000945	apples2-prot	prot	1	1000
0	G001002525	apples2-prot	prot	1	1000
0	G001001345	apples2-prot	prot	1	1000
0	G001002885	apples2-prot	prot	1	1000
0	G001008165	apples2-prot	prot	1	1000
0	G001003245	apples2-prot	prot	1	1000
0	G001007125	apples2-prot	prot	1	1000
0	G001003675	apples2-prot	prot	1	1000
0	G001005215	apples2-prot	prot	1	1000
0	G001008755	apples2-prot	prot	1	1000
0	G001010485	apples2-prot	prot	1	1000
0	G001012675	apples2-prot	prot	1	1000
0	G001012735	apples2-prot	prot	1	1000
1	G001012775	apples2-prot	prot	1	1000
1	G001017655	apples2-prot	prot	1	1000
0	G001020955	apples2-prot	prot	1	1000
0	G001021385	apples2-prot	prot	1	1000
0	G001021555	apples2-prot	prot	1	1000
0	G001021935	apples2-prot	prot	1	1000
0	G001026985	apples2-prot	prot	1	1000
0	G001028525	apples2-prot	prot	1	1000
1	G001029285	apples2-prot	prot	1	1000
1	G001029295	apples2-prot	prot	1	1000
0	G001042715	apples2-prot	prot	1	1000
0	G001078275	apples2-prot	prot	1	1000
0	G001043915	apples2-prot	prot	1	1000
0	G001045555	apples2-prot	prot	1	1000
0	G001057055	apples2-prot	prot	1	1000
1	G001077715	apples2-prot	prot	1	1000
0	G001179925	apples2-prot	prot	1	1000
0	G001180145	apples2-prot	prot	1	1000
0	G001189105	apples2-prot	prot	1	1000
0	G001189295	apples2-prot	prot	1	1000
0	G001190745	apples2-prot	prot	1	1000
0	G001202015	apples2-prot	prot	1	1000
0	G001262495	apples2-prot	prot	1	1000
0	G001261735	apples2-prot	prot	1	1000
0	G001273835	apples2-prot	prot	1	1000
0	G001269985	apples2-prot	prot	1	1000
2	G001269425	apples2-prot	prot	1	1000
2	G001274775	apples2-prot	prot	1	1000
0	G001275345	apples2-prot	prot	1	1000
0	G001275135	apples2-prot	prot	1	1000
0	G001277855	apples2-prot	prot	1	1000
1	G001280435	apples2-prot	prot	1	1000
0	G001280515	apples2-prot	prot	1	1000
0	G001281505	apples2-prot	prot	1	1000
0	G001282945	apples2-prot	prot	1	1000
0	G001294745	apples2-prot	prot	1	1000
0	G001298445	apples2-prot	prot	1	1000
0	G001302685	apples2-prot	prot	1	1000
0	G001303565	apples2-prot	prot	1	1000
0	G001304345	apples2-prot	prot	1	1000
1	G001305115	apples2-prot	prot	1	1000
0	G001305055	apples2-prot	prot	1	1000
0	G001312865	apples2-prot	prot	1	1000
2	G001311725	apples2-prot	prot	1	1000
1	G001315965	apples2-prot	prot	1	1000
0	G001314555	apples2-prot	prot	1	1000
0	G001318345	apples2-prot	prot	1	1000
3	G001368755	apples2-prot	prot	1	1000
0	G001399455	apples2-prot	prot	1	1000
0	G001399755	apples2-prot	prot	1	1000
0	G001404515	apples2-prot	prot	1	1000
2	G001406595	apples2-prot	prot	1	1000
1	G001406335	apples2-prot	prot	1	1000
0	G001418005	apples2-prot	prot	1	1000
0	G001412105	apples2-prot	prot	1	1000
2	G001412365	apples2-prot	prot	1	1000
2	G001419695	apples2-prot	prot	1	1000
0	G001422605	apples2-prot	prot	1	1000
0	G001423105	apples2-prot	prot	1	1000
1	G001424265	apples2-prot	prot	1	1000
0	G001425405	apples2-prot	prot	1	1000
0	G001427145	apples2-prot	prot	1	1000
0	G001429555	apples2-prot	prot	1	1000
0	G001430825	apples2-prot	prot	1	1000
1	G001432245	apples2-prot	prot	1	1000
0	G001433395	apples2-prot	prot	1	1000
0	G001435035	apples2-prot	prot	1	1000
0	G001436735	apples2-prot	prot	1	1000
0	G001436555	apples2-prot	prot	1	1000
0	G001435095	apples2-prot	prot	1	1000
0	G001437715	apples2-prot	prot	1	1000
0	G001438265	apples2-prot	prot	1	1000
0	G001437755	apples2-prot	prot	1	1000
0	G001438425	apples2-prot	prot	1	1000
0	G001438925	apples2-prot	prot	1	1000
0	G001438965	apples2-prot	prot	1	1000
0	G001439105	apples2-prot	prot	1	1000
0	G001439225	apples2-prot	prot	1	1000
0	G001439295	apples2-prot	prot	1	1000
0	G001441165	apples2-prot	prot	1	1000
0	G001443455	apples2-prot	prot	1	1000
0	G001447995	apples2-prot	prot	1	1000
0	G001456065	apples2-prot	prot	1	1000
0	G001464165	apples2-prot	prot	1	1000
0	G001458595	apples2-prot	prot	1	1000
0	G001464625	apples2-prot	prot	1	1000
0	G001466305	apples2-prot	prot	1	1000
1	G001462395	apples2-prot	prot	1	1000
0	G001468845	apples2-prot	prot	1	1000
0	G001484965	apples2-prot	prot	1	1000
1	G001469965	apples2-prot	prot	1	1000
1	G001481715	apples2-prot	prot	1	1000
0	G001477655	apples2-prot	prot	1	1000
0	G001494595	apples2-prot	prot	1	1000
0	G001499655	apples2-prot	prot	1	1000
0	G001499675	apples2-prot	prot	1	1000
0	G001507335	apples2-prot	prot	1	1000
0	G001507665	apples2-prot	prot	1	1000
1	G001508055	apples2-prot	prot	1	1000
2	G001508335	apples2-prot	prot	1	1000
0	G001508535	apples2-prot	prot	1	1000
1	G001508935	apples2-prot	prot	1	1000
1	G001509075	apples2-prot	prot	1	1000
0	G001509335	apples2-prot	prot	1	1000
0	G001512665	apples2-prot	prot	1	1000
0	G001510275	apples2-prot	prot	1	1000
0	G001513395	apples2-prot	prot	1	1000
0	G001514495	apples2-prot	prot	1	1000
1	G001514435	apples2-prot	prot	1	1000
0	G001515215	apples2-prot	prot	1	1000
1	G001515265	apples2-prot	prot	1	1000
0	G001548455	apples2-prot	prot	1	1000
0	G001553335	apples2-prot	prot	1	1000
0	G001556105	apples2-prot	prot	1	1000
1	G001559115	apples2-prot	prot	1	1000
0	G001560285	apples2-prot	prot	1	1000
0	G001552855	apples2-prot	prot	1	1000
0	G001565895	apples2-prot	prot	1	1000
0	G001584765	apples2-prot	prot	1	1000
3	G001593865	apples2-prot	prot	1	1000
0	G001566885	apples2-prot	prot	1	1000
1	G001577125	apples2-prot	prot	1	1000
0	G001579945	apples2-prot	prot	1	1000
0	G001587575	apples2-prot	prot	1	1000
1	G001595875	apples2-prot	prot	1	1000
0	G001602685	apples2-prot	prot	1	1000
1	G001564175	apples2-prot	prot	1	1000
0	G001598215	apples2-prot	prot	1	1000
0	G001603565	apples2-prot	prot	1	1000
0	G001604325	apples2-prot	prot	1	1000
0	G001604425	apples2-prot	prot	1	1000
2	G001604505	apples2-prot	prot	1	1000
0	G001604585	apples2-prot	prot	1	1000
0	G001611555	apples2-prot	prot	1	1000
0	G001611775	apples2-prot	prot	1	1000
0	G001625535	apples2-prot	prot	1	1000
0	G001626975	apples2-prot	prot	1	1000
0	G001626845	apples2-prot	prot	1	1000
0	G001627975	apples2-prot	prot	1	1000
0	G001628475	apples2-prot	prot	1	1000
0	G001629155	apples2-prot	prot	1	1000
0	G001629245	apples2-prot	prot	1	1000
0	G001629415	apples2-prot	prot	1	1000
0	G001631965	apples2-prot	prot	1	1000
0	G001640365	apples2-prot	prot	1	1000
0	G001642955	apples2-prot	prot	1	1000
0	G001648675	apples2-prot	prot	1	1000
1	G001643585	apples2-prot	prot	1	1000
0	G001643775	apples2-prot	prot	1	1000
0	G001652405	apples2-prot	prot	1	1000
0	G001656335	apples2-prot	prot	1	1000
1	G001652445	apples2-prot	prot	1	1000
0	G001676785	apples2-prot	prot	1	1000
1	G001678905	apples2-prot	prot	1	1000
0	G001679275	apples2-prot	prot	1	1000
1	G001679345	apples2-prot	prot	1	1000
0	G001693255	apples2-prot	prot	1	1000
0	G001693295	apples2-prot	prot	1	1000
1	G001693385	apples2-prot	prot	1	1000
0	G001701045	apples2-prot	prot	1	1000
0	G001703975	apples2-prot	prot	1	1000
0	G001708935	apples2-prot	prot	1	1000
5	G001717015	apples2-prot	prot	1	1000
0	G001729525	apples2-prot	prot	1	1000
3	G001723845	apples2-prot	prot	1	1000
0	G001721645	apples2-prot	prot	1	1000
0	G001720135	apples2-prot	prot	1	1000
3	G001742785	apples2-prot	prot	1	1000
0	G001746425	apples2-prot	prot	1	1000
0	G001746755	apples2-prot	prot	1	1000
1	G001748365	apples2-prot	prot	1	1000
0	G001756595	apples2-prot	prot	1	1000
0	G001766895	apples2-prot	prot	1	1000
1	G001766815	apples2-prot	prot	1	1000
0	G001769775	apples2-prot	prot	1	1000
0	G001769855	apples2-prot	prot	1	1000
0	G001769835	apples2-prot	prot	1	1000
0	G001770005	apples2-prot	prot	1	1000
0	G001771345	apples2-prot	prot	1	1000
0	G001772695	apples2-prot	prot	1	1000
0	G001773295	apples2-prot	prot	1	1000
0	G001773735	apples2-prot	prot	1	1000
0	G001773775	apples2-prot	prot	1	1000
0	G001774005	apples2-prot	prot	1	1000
0	G001774195	apples2-prot	prot	1	1000
1	G001774895	apples2-prot	prot	1	1000
0	G001774555	apples2-prot	prot	1	1000
0	G001775405	apples2-prot	prot	1	1000
0	G001775445	apples2-prot	prot	1	1000
0	G001776015	apples2-prot	prot	1	1000
0	G001776115	apples2-prot	prot	1	1000
4	G001776125	apples2-prot	prot	1	1000
1	G001776685	apples2-prot	prot	1	1000
0	G001777455	apples2-prot	prot	1	1000
0	G001777575	apples2-prot	prot	1	1000
0	G001777775	apples2-prot	prot	1	1000
1	G001778955	apples2-prot	prot	1	1000
0	G001778255	apples2-prot	prot	1	1000
4	G001778315	apples2-prot	prot	1	1000
0	G001779195	apples2-prot	prot	1	1000
0	G001779265	apples2-prot	prot	1	1000
0	G001780635	apples2-prot	prot	1	1000
0	G001782415	apples2-prot	prot	1	1000
0	G001782395	apples2-prot	prot	1	1000
2	G001779875	apples2-prot	prot	1	1000
0	G001780895	apples2-prot	prot	1	1000
0	G001783645	apples2-prot	prot	1	1000
0	G001784315	apples2-prot	prot	1	1000
0	G001784455	apples2-prot	prot	1	1000
0	G001784895	apples2-prot	prot	1	1000
0	G001784805	apples2-prot	prot	1	1000
0	G001785005	apples2-prot	prot	1	1000
0	G001785295	apples2-prot	prot	1	1000
0	G001786615	apples2-prot	prot	1	1000
1	G001787775	apples2-prot	prot	1	1000
0	G001788565	apples2-prot	prot	1	1000
0	G001788755	apples2-prot	prot	1	1000
0	G001788765	apples2-prot	prot	1	1000
0	G001788795	apples2-prot	prot	1	1000
0	G001788845	apples2-prot	prot	1	1000
0	G001789035	apples2-prot	prot	1	1000
0	G001789275	apples2-prot	prot	1	1000
0	G001789365	apples2-prot	prot	1	1000
0	G001789405	apples2-prot	prot	1	1000
0	G001789955	apples2-prot	prot	1	1000
1	G001790005	apples2-prot	prot	1	1000
0	G001790525	apples2-prot	prot	1	1000
1	G001790825	apples2-prot	prot	1	1000
1	G001791735	apples2-prot	prot	1	1000
0	G001792215	apples2-prot	prot	1	1000
0	G001792305	apples2-prot	prot	1	1000
1	G001792345	apples2-prot	prot	1	1000
0	G001792585	apples2-prot	prot	1	1000
1	G001793345	apples2-prot	prot	1	1000
0	G001794905	apples2-prot	prot	1	1000
0	G001794195	apples2-prot	prot	1	1000
1	G001793475	apples2-prot	prot	1	1000
3	G001795155	apples2-prot	prot	1	1000
0	G001796275	apples2-prot	prot	1	1000
0	G001796495	apples2-prot	prot	1	1000
1	G001795855	apples2-prot	prot	1	1000
0	G001796555	apples2-prot	prot	1	1000
1	G001796835	apples2-prot	prot	1	1000
8	G001797845	apples2-prot	prot	1	1000
3	G001798055	apples2-prot	prot	1	1000
0	G001798485	apples2-prot	prot	1	1000
0	G001799255	apples2-prot	prot	1	1000
10	G001799195	apples2-prot	prot	1	1000
0	G001799405	apples2-prot	prot	1	1000
0	G001800015	apples2-prot	prot	1	1000
1	G001800375	apples2-prot	prot	1	1000
0	G001800495	apples2-prot	prot	1	1000
1	G001801815	apples2-prot	prot	1	1000
0	G001802895	apples2-prot	prot	1	1000
0	G001803205	apples2-prot	prot	1	1000
1	G001803445	apples2-prot	prot	1	1000
1	G001803565	apples2-prot	prot	1	1000
0	G001803635	apples2-prot	prot	1	1000
0	G001803845	apples2-prot	prot	1	1000
0	G001803945	apples2-prot	prot	1	1000
0	G001804395	apples2-prot	prot	1	1000
0	G001804305	apples2-prot	prot	1	1000
0	G001805025	apples2-prot	prot	1	1000
16	G001805475	apples2-prot	prot	1	1000
0	G001806075	apples2-prot	prot	1	1000
0	G001805775	apples2-prot	prot	1	1000
0	G001806235	apples2-prot	prot	1	1000
1	G001808965	apples2-prot	prot	1	1000
2	G001809255	apples2-prot	prot	1	1000
2	G001817135	apples2-prot	prot	1	1000
0	G001816895	apples2-prot	prot	1	1000
2	G001818445	apples2-prot	prot	1	1000
0	G001818755	apples2-prot	prot	1	1000
3	G001818855	apples2-prot	prot	1	1000
3	G001818705	apples2-prot	prot	1	1000
0	G001819815	apples2-prot	prot	1	1000
0	G001820635	apples2-prot	prot	1	1000
0	G001820755	apples2-prot	prot	1	1000
1	G001821035	apples2-prot	prot	1	1000
1	G001822385	apples2-prot	prot	1	1000
1	G001822905	apples2-prot	prot	1	1000
0	G001822425	apples2-prot	prot	1	1000
0	G001823545	apples2-prot	prot	1	1000
1	G001823875	apples2-prot	prot	1	1000
0	G001824255	apples2-prot	prot	1	1000
0	G001824755	apples2-prot	prot	1	1000
0	G001825065	apples2-prot	prot	1	1000
0	G001825555	apples2-prot	prot	1	1000
0	G001825665	apples2-prot	prot	1	1000
0	G001828265	apples2-prot	prot	1	1000
0	G001824635	apples2-prot	prot	1	1000
1	G001829995	apples2-prot	prot	1	1000
0	G001828415	apples2-prot	prot	1	1000
1	G001830045	apples2-prot	prot	1	1000
1	G001830715	apples2-prot	prot	1	1000
1	G001830895	apples2-prot	prot	1	1000
0	G001865765	apples2-prot	prot	1	1000
1	G001856685	apples2-prot	prot	1	1000
0	G001868525	apples2-prot	prot	1	1000
2	G001868405	apples2-prot	prot	1	1000
0	G001868715	apples2-prot	prot	1	1000
0	G001870125	apples2-prot	prot	1	1000
1	G001871125	apples2-prot	prot	1	1000
0	G001872105	apples2-prot	prot	1	1000
0	G001871165	apples2-prot	prot	1	1000
0	G001872035	apples2-prot	prot	1	1000
0	G001872735	apples2-prot	prot	1	1000
0	G001872865	apples2-prot	prot	1	1000
0	G001873265	apples2-prot	prot	1	1000
0	G001874155	apples2-prot	prot	1	1000
4	G001875345	apples2-prot	prot	1	1000
0	G001876255	apples2-prot	prot	1	1000
0	G001878775	apples2-prot	prot	1	1000
0	G001884705	apples2-prot	prot	1	1000
6	G001884735	apples2-prot	prot	1	1000
0	G001890045	apples2-prot	prot	1	1000
0	G001896645	apples2-prot	prot	1	1000
0	G001897445	apples2-prot	prot	1	1000
